ano,orgao,fornecedor,cnpj,objeto,valor_contrato,modalidade,numero_contrato,data_assinatura,vigencia_dias,processo_administrativo,numero_licitacao,tipo_evento,data_publicacao
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,#NOME?,17697986000101,"CELEBRAÇÃO DE PARCERIA COM A ORGANIZAÇÃO CENTRO DE DESENVOLVIMENTO E AMPARO À PESSOA - CEDAP, PARA FUNCIONAMENTO DO CEI ESTAÇÃO ALEGRIA (EM CONTINUIDADE).",12327041.27,INEXIGIBILIDADE,38/DRE-IP/2019-RPP,2022-12-16,60 M,6016.2019/0024592-6,6016.2019/0024592-6,EXTRATO DE ADITAMENTO,2023-01-05
2023,SUBPREFEITURA: SANTO AMARO,SANIT ENGENHARIA  EIRELI,62063516000132,"CONTRATAÇÃO DE SERVIÇOS DE LIMPEZA MECANIZADA DOS DISPOSITIVOS DO SISTEMA DE DRENAGEM DE ÁGUAS PLUVIAIS; DESIDRATAÇÃO E TRANSPORTE DOS RESÍDUOS PARA ATERRO SANITÁRIO E TELEVISIONAMENTO COM EQUIPAMENTO DE INSPEÇÃO COM FORNECIMENTO DE IMAGEM POR MEIO DE DIGITALIZAÇÃO E MÃO DE OBRA ESPECIALIZADA, NAS ÁREAS GEOGRÁFICAS DA SUBPREFEITURA SANTO AMARO, CONFORME ESPECIFICAÇÕES CONSTANTES DO ANEXO II DO EDITAL",1906040.76,PREGÃO ELETRÔNICO,032/SUBSA/CAFSF/2019,2022-12-23,12 M,6053.2019/0003182-0,10/SUB-SA/2019,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,FORCA HUMANITARIA NOSSO LAR,53285805000195,CEI FORHUM LAR- TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL,7248047.00,TERMO DE COLABORAÇÃO - DESPACHO,39002022,2022-12-24,60 M,6016.2017/0055.095-4,6016.2017/0055095-4,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,ASSOCIAÇÃO CENTRAL BEM VIVER,20068053000151,"Celebração de Convênio com a entidade denominada ASSOCIAÇÃO CENTRAL BEM VIVER,",15596248.20,CONVÊNIO,952/DRE-IP/2017-RPP,2022-12-20,60 M,2015-0.210.613-9,2015-0.210.613-9,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,PROMOVE AÇÃO SÓCIO CULTURAL,60915790000167,EXTRATO DO TERMO DE COLABORAÇÃO Nº 1000/DRE-IP/2017-RPI CEI FERNANDA,7615706.60,TERMO DE COLABORAÇÃO - DESPACHO,1000/DRE-IP/2017-RPI,2022-12-19,60 M,6016.2017/0050795-1,6016.2017/0050795-1,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,46.332.888/0001-60,46332888000160,CEI TERESA DANTAS- TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL,6254945.20,TERMO DE COLABORAÇÃO - DESPACHO,38812022,2022-12-24,60 M,6016.2017/0058559-6,6016.2017/0058559-6,EXTRATO DE ADITAMENTO,2023-01-05
2023,SUBPREFEITURA: SANTO AMARO,"PAUPEDRA PEDREIRAS, PAVIMENTAÇÕES E CONSTRUÇÕES LT",49034010000137,"FORNECIMENTO DE PEDRA BRITA 1, PEDRA BRITA 2 E PEDRA MARROADA",100213.58,COMPRA POR ATA DE REGISTRO DE PREÇO,,2022-12-29,2 D,6053.2022/0006779-0,004/SMSUB/COGEL/2022,EXTRATO DE COMPRA,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,ASSOCIAÇÃO BENEFICENTE ÉTICA E COMPETÊNCIA FLOR DE,05540392000103,CELEBRAÇÃO de Termo de Colaboração com a Organização ASSOCIAÇÃO BENEFICENTE ÉTICA E COMPETÊNCIA FLOR DE LÓTUS  que tem por objeto a manutenção do CEI FLOR DE LÓTUS.,17961417.35,TERMO DE COLABORAÇÃO - DESPACHO,920/DRE-IP/2017-RPP,2022-12-28,60 M,6016.2017/0049450-7,6016.2017/0049450-7,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,UNIÃO DE NÚCLEOS ASSOCIAÇÕES DE MORADORES DE HELIÓ,38883732000140,"CELEBRAÇÃO de Termo de Colaboração com a Organização UNIÃO DE NÚCLEOS, ASSOCIAÇÕES DOS MORADORES DE HELIÓPOLIS E REGIÃO- UNAS",10010093.10,TERMO DE COLABORAÇÃO - DESPACHO,1204/DRE-IP/2017-RPI,2022-12-26,60 M,6016.2017/0050698-0,6016.2017/0050698-0,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,NUCLEO COMUNITARIO DE VILA TEREZINHA,53054078000155,CEI VILA NOVA ESPERANÇA - TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/ CENTRO DE EDUCAÇÃO INFANTIL.,14852439.00,TERMO DE COLABORAÇÃO - DESPACHO,39282022,2022-12-27,60 M,6016.2017/0048764-0,6016.2017/0048764-0,EXTRATO DE ADITAMENTO,2023-01-05
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,Century Construções Comércio e Serviços Ltda.,03299563000110,"CONTRATAÇÃO DE OBRAS DE ENGENHARIA PARA READEQUAÇÃO DE PRAÇA PÚBLICA, COM REFORMA DE QUADRA DE FUTEBOL, INSTALAÇÃO DE PLAYGROUND E APARELHOS DE GINASTICA PARA A 3ª IDADE - ATI, LOCALIZADA NA PRAÇA FERNANDO BUJONES - R. FRANCISCO SOLER, 110 - JARDIM SAO RICARDO, DISTRITO DE PIRITUBA",321286.24,CONVITE,111/SUB-PJ/2022,2022-12-30,30 D,6051.2022/0003883-8,049/SUB-PJ/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,NUCLEO COMUNITARIO DE VILA TEREZINHA,53054078000155,CEI CASA DA CÇA STA TEREZINHA,10980115.50,TERMO DE COLABORAÇÃO - DESPACHO,37992022,2022-12-23,60 M,6016.2017/0048761-6,6016.2017/0048761-6,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,CLUBE DE MAES DO JARDIM VISTA ALEGRE,58730359000102,CEI MARQUES DOS FRANCOS  - TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL PELO PERÍODO  DE 60 (SESSENTA) MESES.,6894325.00,TERMO DE COLABORAÇÃO - DESPACHO,,2022-12-09,60 M,6016.2017/0058561-8,6016.2017/0058561-8,EXTRATO DE ADITAMENTO,2023-01-05
2023,SUBPREFEITURA: MOOCA,LIONS SEGURANÇA E VIGILÂNCIA PATRIMONIAL EIRELI,30044178000103,"Prestação de serviços de vigilância e segurança patrimonial desarmada, a serem prestados nas unidades subordinadas a Subprefeitura Mooca.",889454.73,PREGÃO ELETRÔNICO,40/SUB-MO/2022,2023-01-03,12 M,6046.2020/0001947-6,004/2020,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,ASS. EDUCACIONAL E DE ASSIST SOCIAL ESTACÃO SOLIDA,07923116000141,CEI PINGO DE ORVALHO - TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRODE EDUCAÇÃO INFANTIL,7967918.30,TERMO DE COLABORAÇÃO - DESPACHO,34702022,2022-12-14,60 M,6016.2017/0052513-5,6016.2017/0052513-5,EXTRATO DE ADITAMENTO,2023-01-05
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,Century Construções Comércio e Serviços Eireli,03299563000110,"CONTRATAÇÃO DE OBRAS DE ENGENHARIA PARA DE READEQUAÇÃO DE VIELA, LOCALIZADA RUA FERNANDO AGUIRRE DE BARROS, 110, RECANTO MONTE ALEGRE - DISTRITO PIRITUBA",115173.01,CONVITE,098/SUB-PJ/2022,2022-12-16,30 D,6051.2022/0003646-0,041/SUB-PJ/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,ALMEIDA SAPATA ENGENHARIA E CONSTRUÇOES LTDA,66748955000130,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REFORMA DA UNIDADE  PRÉDIO ADMINISTRATIVO, PISCINAS ADULTOS E INFANTIL, CASA DE MÁQUINAS, DECK´S, VESTIÁRIOS MASCULINO/FEMININO, QUADRAS POLIESPORTIVAS E PINTURA GERAL NO CE CURUÇA  CEE JOSÉ ERMÍRIO DE MORAES - RUA GRAPIRA, 537  ITAIM PAULISTA  SÃO PAULO  S.P.",2350869.37,CONCORRÊNCIA,88/SEME/2022,2022-12-22,,6019.2022/0001887-5,09/SEME/2022,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,NOVA JRA EMPREENDIMENTOS E ENGENHARIA LTDA,44721630000120,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA DE ENGENHARIA PARA REVITALIZAÇÃO E MELHORIAS EM ESPAÇO PÚBLICO NO CDC CORNÉLIO RODRIGUES DE ALMEIDA, RUA PROFESSOR ANTÔNIO FIGUEIRAS DE LIMA, 373  RIO PEQUENO  CEP: 05361-040 - SÃO PAULO  SP.",982061.23,TOMADA DE PREÇOS,104/SEME/2022,2022-12-29,90 D,6019.2022/0004363-2,41/SEME/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SUBPREFEITURA: PINHEIROS,NOVA JRA EMPREENDIMENTOS E ENGENHARIA LTDA,44721630000120,"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE OBRAS DE REQUALIFICAÇÃO DE GRADIS DO VIADUTO CIDADE UNIVERSITÁRIA - ALTO DE PINHEIROS - SÃO PAULO - SP, conforme as especificações contidas no ANEXO I - Memorial Descritivo.",81107.76,CONVITE,037/SUB-PI/2022,2022-12-30,60 D,6050.2022/0022449-0,Nº 20/SUB-PI/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SUBPREFEITURA: CAPELA DO SOCORRO,Construtora Armada Ltda,11509359000105,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA CONSTRUÇÃO DE QUADRA, NA AVENIDA DONA BELMIRA MARIN, 3022- PARQUE BRASIL - SÃO PAULO - S.P.",324440.19,CONVITE,227/SUBCS/2022,2022-12-29,30 D,6057.2022/0004300-1,CC118/SUB-CS/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,For Fitness -Comércio de Equipamentos para Ginstic,15563385000172,"Aquisição de equipamentos e materiais de ginástica e musculação (com montagem e instalação), conforme as especificações constantes do Memorial Descritivo, Anexo I.",490000.00,PREGÃO ELETRÔNICO,101/SEME/2022,2022-12-29,12 M,6019.2022/0001598-1,023/SEME/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,Supply Comércio Ltda,34978706000144,"Aquisição de equipamentos e materiais de ginástica e musculação (com montagem e instalação), conforme as especificações constantes do Memorial Descritivo, Anexo I.",207000.00,PREGÃO ELETRÔNICO,102/SEME/2022,2022-12-29,12 M,6019.2022/0001598-1,023/SEME/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,CLUBE DE MAES DO JARDIM VISTA ALEGRE,58730359000102,CEI ALAMEDA DO BEBÊ  TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL.,9458888.00,TERMO DE COLABORAÇÃO - DESPACHO,35852022,2022-12-16,60 M,6016.2017/0056950-7,6016.2017/0056950-7,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,Sports Business Comércio de Materiais Esportivos E,00070753000173,"Aquisição de equipamentos para a modalidade de Ginástica Artística do Centro Olímpico de Treinamento e Pesquisa (COTP) da Secretaria Municipal de Esportes e Lazer (SEME), conforme as especificações, quantidades e condições de fornecimento, constantes neste Memorial Descritivo",335846.00,INEXIGIBILIDADE,083/SEME/2022,2022-12-29,150 D,6019.2022/0004054-4,6019.2022/0004054-4,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADANIA,MOVIMENTO DOS PIMPADORES,25340645000102,"Projeto: ""PIMP MY CARROÇA NA QUEDRADA: transformando carroças de materiais recicláveis em obras de arte""",40000.00,TERMO DE FOMENTO - DESPACHO,150/2022/SMDHC/CPPSR,2022-12-30,4 M,6074.2022/0009846-1,6074.2022/0009846-1,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,LABORATÓRIO FANTASMA EVENTOS EIRELI,32478472000140,Contratação por inexigibilidade de licitação  Apresentação Artística e Cultural,33000.00,INEXIGIBILIDADE,TC Nº 509/SME/2022,2022-11-16,1 D,6016.2022/0116174-8,6016.2022/0116174-8,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,GFS Construções e Serviços Ltda.,25002923000103,"CONTRATAÇÃO DE OBRAS DE ENGENHARIA PARA READEQUAÇÃO DE PRAÇA PÚBLICA COM INSTALAÇÃO DE PLAYGROUND E APARELHOS DE GINÁSTICA PARA A 3ª IDADE  ATI, LOCALIZADA NA PRAÇA MARIA APARECIDA LISBOA - JARDIM SANTA MÔNICA, DISTRITO DE PIRITUBA,",310453.61,CONVITE,099/SUB-PJ/2022,2022-12-27,30 D,6051.2022/0003620-7,038/SUB-PJ/2022((CL),EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,PRODAM - EMPRESA DE TECNOLOGIA DA INFORMAÇÃO E COM,43076702000161,Contratação de empresa especializada para fornecimento de produtos e serviços em Nuvem de Middleware e gerenciamento de Tecnologia em Camada Intermediária (Middleware)  GTCI.,112689372.80,DISPENSA,TC Nº 604/SME/2022,2022-12-28,36 M,6016.2022/0112727-2,6016.2022/0112727-2,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,CRECHE IMACULADA CORACAO DE MARIA DO JARDIM PRINCE,54284823000115,CEI RAIO DE LUZ- TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL,5084879.40,TERMO DE COLABORAÇÃO - DESPACHO,37102022,2022-12-20,60 M,6016.2017/0056946-9,6016.2017/0056946-9,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,LICEU CORAÇÃO DE JESUS,60463072000440,"Celebração de termo de fomento com Liceu Coração de Jesus (CNPJ nº 60.463.072/0004-40), tendo por objeto o desenvolvimento de programa educacional destinado às etapas de educação infantil pré-escola e aos primeiros anos do Ensino Fundamental I, em tempo integral, em consonância com o currículo da cidade e as diretrizes estabelecidas por SME.",,TERMO DE FOMENTO - DESPACHO,003/2022,2022-12-30,60 M,6016.2022/0120052-2,6016.2022/0120052-2,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,ANA CRISTINA LIMEIRA MEDINA - ME,19204939000104,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,399700.00,TERMO DE FOMENTO - EDITAL,246/2022/SMC/CFOC/SF,2022-12-29,12 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,MAURÍCIODEOLIVEIRA&SIAMESESARTESEEVENTOS EIRELI ME,22502410000173,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,400000.00,TERMO DE FOMENTO - EDITAL,245/2022/SMC/CFOC/SF,2022-12-29,10 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,09.359.786/0001-02,09359786000102,CEI ANEU GARANHANI - TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL PELO PERÍODO  DE 60 (SESSENTA) MESES.,12187708.30,TERMO DE COLABORAÇÃO - DESPACHO,,2022-12-16,60 M,6016.2017/0058712-2,6016.2017/0058712-2,EXTRATO DE ADITAMENTO,2023-01-05
2023,SÃO PAULO OBRAS,TELLUS ENGENHARIA LTDA,48292452000110,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA A EXECUÇÃO DE MANUTENÇÃO DE UNIDADES EDUCACIONAIS  LOTE 10 - DIRETORIA REGIONAL DE EDUCAÇÃO  DRE GUAINAZES, CONFORME ANEXO I  TERMO DE REFERÊNCIA",1839086.85,CONCORRÊNCIA,107/SPOBRAS/2022,2022-12-30,9 M,7910.2022/0000768-3,013/SPOBRAS/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,DINOCONCEPT Eventos e Locações LTDA EPP,10660765000101,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,400000.00,TERMO DE FOMENTO - EDITAL,244/2022/SMC/CFOC/SF,2022-12-29,12 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL,Comunidade Educacional de Base Sítio Pinheirinho -,62462528000130,"modalidade: Centro de Desenvolvimento Social e Produtivo para Adolescentes, Jovens e Adultos",1616158.11,TERMO DE COLABORAÇÃO - EDITAL,186/SMADS/2022,2022-12-30,180 D,6024.2022/0010120-6,6024.2022/0010120-6,EXTRATO DO TERMO DE COLABORAÇÃO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,COOPERATIVA PAULISTA DE TRABALHO DOS PROFISSIONAIS,07953804000154,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,400000.00,TERMO DE FOMENTO - EDITAL,247/2022/SMC/CFOC/SF,2022-12-29,11 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL,Comunidade Educacional de Base Sítio Pinheirinho -,62462528000130,CCA,1025216.17,TERMO DE COLABORAÇÃO - EDITAL,184/SMADS/2022,2022-12-30,180 D,6024.2022/0010103-6,6024.2021/0010103-6,EXTRATO DO TERMO DE COLABORAÇÃO,2023-01-05
2023,SÃO PAULO OBRAS,REFERMA ENGENHARIA E CONSTRUÇÕES LTDA,03680207000142,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA A EXECUÇÃO DE MANUTENÇÃO DE UNIDADES EDUCACIONAIS  LOTE 55 - DIRETORIA REGIONAL DE EDUCAÇÃO  DRE GUAIANASES.,2530440.61,CONCORRÊNCIA,112/SPOBRAS/2022,2022-12-30,9 M,7910.2022/0001068-4,068/SPOBRAS/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,COOPERATIVA PAULISTA DE TRABALHO DOS PROFISSIONAIS,07953804000154,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,394049.20,TERMO DE FOMENTO - EDITAL,248/2022/SMC/CFOC/SF,2022-12-29,12 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SÃO PAULO OBRAS,EEC ENGENHARIA E CONSTRUÇÕES LTDA,02811333000126,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA A EXECUÇÃO DE MANUTENÇÃO DE UNIDADES EDUCACIONAIS - LOTE 46 - DIRETORIA REGIONAL DE EDUCAÇÃO  DRE PIRITUBA/JARAGUÁ.,8822365.02,CONCORRÊNCIA,108/SPOBRAS/2022,2022-12-30,9 M,7910.2022/0000912-0,049/SPOBRAS/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,ASSOCIACAO SAO GABRIEL,09359786000102,CEI QUERUBIM - TERMO DE COLABORAÇÃO PARA ATENDIMENTO A CRIANÇAS NA FAIXA ETÁRIA DE 0 A 3 ANOS POR MEIO DE CRECHE/CENTRO DE EDUCAÇÃO INFANTIL PELO PERÍODO  DE 60 (SESSENTA) MESES.,5766235.10,TERMO DE COLABORAÇÃO - DESPACHO,35722022,2022-12-16,60 M,6016.2017/0055777-0,6016.2017/0055777-0,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,COOP PAULISTA DE TRABALHO DOS PROF. DE DANÇA,07953804000154,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,400000.00,TERMO DE FOMENTO - EDITAL,241/2022/SMC/CFOC/SF,2022-12-29,12 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,COOPERATIVA PAULISTA DE TRABALHO DOS PROFISSIONAIS,07953804000154,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,400000.00,TERMO DE FOMENTO - EDITAL,249/2022/SMC/CFOC/SF,2022-12-29,14 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA DE GOVERNO MUNICIPAL,RV MANUTENÇÃO DE ELEVADORES LTDA,16433749000162,"Contratação de empresa especializada na prestação de serviços de manutenção preventiva e corretiva nos 07 (sete) elevadores marca Atlas Schindler, com conhecimento e tecnologia para manutenção em equipamentos operados com sistema MICONIC MX - VF-DC, sistema de monitoramento lobby Vision, instalados no Edifício Matarazzo, incluindo assistência técnica com fornecimento de mão-de-obra especializada, insumos, ferramentas e equipamentos a serem utilizados nessa prestação de serviços, conforme anexo I do Termo de referencia.",80700.00,PREGÃO ELETRÔNICO,02/2021-SGM,2023-01-04,2024 A,6011.2020/0003760-0,25/2020-SGM,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE SAÚDE,"RD CONSTRUÇÃO, REFRIGERAÇÃO, COMÉRCIO, SERVIÇOS E",22892801000141,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA DE ENGENHARIA PARA REFORMA DA UPA SANTO AMARO,989836.64,TOMADA DE PREÇOS,018/CRS-SUL/2022,2022-12-23,30 D,6018.2022/0047107-8,004/2022-CRS/SUL,EXTRATO DE ADITAMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE SEGURANÇA URBANA,TRANSQUERQUI LTDA EPP,00519345000156,"Contratação de empresa especializada na prestação de serviços de limpeza, asseio, conservação predial, limpeza de áreas verdes nas unidades relacionadas no Anexo A deste Termo de Referência, visando a obtenção de adequadas condições de salubridade e higiene, com a disponibilização de mão-de-obra, saneantes domissanitários, demais materiais e equipamentos, e ainda, papel higiênico, papel toalha e sabonete líquido, de boa qualidade e em quantidades compatíveis com as necessidades dos locais.",49254.86,PREGÃO ELETRÔNICO,ETC 017/SMSU/2020,2023-01-04,12 M,6029.2019/0006707-7,017/SMSU/2020,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,COOPERATIVA PAULISTA DE TRABALHO DOS PROFISSIONAIS,07953804000154,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,400000.00,TERMO DE FOMENTO - EDITAL,240/2022/SMC/CFOC/SF,2022-12-29,13 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE CULTURA,Dual cena contemporânea Ltda,22805555000143,Edital nº 14/2022/SMC/CFOC/SFA  33ª EDIÇÃO DO PROGRAMA MUNICIPAL DE FOMENTO À DANÇA PARA A  CIDADE DE SÃO PAULO.,370000.00,TERMO DE FOMENTO - EDITAL,241/2022/SMC/CFOC/SF,2022-12-29,12 M,6025.2022/0001497-0,14/2022/SMC/CFOC/SFA,EXTRATO DO TERMO DE FOMENTO,2023-01-05
2023,SECRETARIA MUNICIPAL DE SAÚDE,WHITE MARTINS GASES INDUSTRIAIS LTDA,35820448008110,Contratação de empresa especializada na prestação de serviço de oxigenoterapia domiciliar prolongada (ODP) para atendimento a residentes na Coordenadoria Regional de Saúde Sul da Cidade de São Paulo.,2668522.02,PREGÃO ELETRÔNICO,029/CRSSUL/2020,2022-12-19,12 M,6018.2020/0035108-7,030/2020-CRS/SUL,EXTRATO DE ADITAMENTO,2023-01-05
